timestamp,close_spot,high_spot,low_spot,open_spot,volume_spot,close_fut,high_fut,low_fut,open_fut,volume_fut,open_interest_x,LTP,IV,open_interest_y,volume,EMA_5,EMA_15,return_spot,return_fut,futures_basis,PCR_OI,PCR_Vol,IV_avg
2025-10-27 05:40:00+00:00,25976.30078125,25981.30078125,25969.75,25973.099609375,0,26002.277082031247,26007.282082031248,25995.71975,25999.07270898437,0,10000.0,,,,,25969.398110392875,25953.893024956044,0.00021568778155800494,0.00021568778155800494,0.000999999999999889,1.0,,
2025-10-27 05:45:00+00:00,25968.19921875,25980.94921875,25965.80078125,25975.650390625,0,25994.167417968747,26006.93016796875,25991.766582031247,26001.62604101562,0,10000.0,,,,,25968.998479845253,25955.681299180287,-0.0003118828415263897,-0.0003118828415263897,0.0009999999999998857,1.0,,
2025-10-27 05:50:00+00:00,25980.44921875,25981.650390625,25967.099609375,25968.69921875,0,26006.429667968747,26007.632041015622,25993.066708984374,25994.66791796875,0,10000.0,,,,,25972.815392813503,25958.7772891265,0.0004717308234125639,0.0004717308234125639,0.0009999999999998769,1.0,,
2025-10-27 05:55:00+00:00,25977.849609375,25986.900390625,25973.69921875,25981.849609375,0,26003.82745898437,26012.88729101562,25999.672917968743,26007.83145898437,0,10000.0,,,,,25974.493465000673,25961.161329157563,-0.00010006021655406538,-0.00010006021655406538,0.0009999999999998589,1.0,,
2025-10-27 06:00:00+00:00,25972.19921875,25979.349609375,25969.5,25978.44921875,0,25998.171417968748,26005.328958984373,25995.4695,26004.427667968743,0,10000.0,,,,,25973.72871625045,25962.541065356618,-0.00021750801971542888,-0.00021750801971531786,0.000999999999999917,1.0,,
2025-10-27 06:05:00+00:00,25973.05078125,25978.650390625,25969.30078125,25972.400390625,0,25999.02383203125,26004.62904101562,25995.27008203125,25998.372791015623,0,10000.0,,,,,25973.50273791697,25963.854779843292,3.278746219481654e-05,3.278746219481654e-05,0.0009999999999999686,1.0,,
2025-10-27 06:10:00+00:00,25957.25,25975.099609375,25955.150390625,25973.650390625,0,25983.20725,26001.07470898437,25981.105541015622,25999.62404101562,0,10000.0,,,,,25968.085158611313,25963.02918236288,-0.0006083529186877712,-0.0006083529186877712,0.0009999999999999799,1.0,,
2025-10-27 06:15:00+00:00,25961.69921875,25964.349609375,25946.25,25957.19921875,0,25987.660917968748,25990.31395898437,25972.19625,25983.15641796875,0,10000.0,,,,,25965.956511990877,25962.862936911268,0.0001714056284853882,0.00017140562848516616,0.0009999999999999046,1.0,,
2025-10-27 06:20:00+00:00,25971.099609375,25972.80078125,25959.849609375,25961.150390625,0,25997.07070898437,25998.77358203125,25985.80945898437,25987.111541015624,0,10000.0,,,,,25967.670877785586,25963.892520969235,0.00036208687828143127,0.00036208687828143127,0.0009999999999998409,1.0,,
2025-10-27 06:25:00+00:00,25994.900390625,25995.099609375,25971.30078125,25971.30078125,0,26020.895291015622,26021.09470898437,25997.27208203125,25997.27208203125,0,10000.0,,,,,25976.747382065394,25967.768504676205,0.0009164333281217463,0.0009164333281217463,0.0009999999999998925,1.0,,
2025-10-27 06:30:00+00:00,25997.099609375,26001.44921875,25993.150390625,25994.94921875,0,26023.096708984373,26027.450667968747,26019.143541015623,26020.944167968748,0,10000.0,,,,,25983.531457835263,25971.434892763555,8.46019302613854e-05,8.46019302613854e-05,0.0009999999999999048,1.0,,
2025-10-27 06:35:00+00:00,25993.650390625,26004.900390625,25989.80078125,25998.0,0,26019.64404101562,26030.90529101562,26015.790582031248,26023.998,0,10000.0,,,,,25986.904435431843,25974.211829996235,-0.0001326770602039229,-0.0001326770602039229,0.0009999999999998478,1.0,,
2025-10-27 06:40:00+00:00,25996.25,25998.099609375,25990.94921875,25993.849609375,0,26022.24625,26024.097708984373,26016.940167968747,26019.84345898437,0,10000.0,,,,,25990.01962362123,25976.966601246706,0.00010000939983156876,0.0001000093998317908,0.0010000000000000057,1.0,,
2025-10-27 06:45:00+00:00,25990.5,26001.099609375,25987.349609375,25996.849609375,0,26016.4905,26027.100708984373,26013.33695898437,26022.84645898437,0,10000.0,,,,,25990.17974908082,25978.658276090868,-0.00022118574794438572,-0.00022118574794438572,0.0009999999999999955,1.0,,
2025-10-27 06:50:00+00:00,25987.0,25991.400390625,25982.599609375,25991.05078125,0,26012.987,26017.391791015623,26008.58220898437,26017.04183203125,0,10000.0,,,,,25989.11983272055,25979.70099157951,-0.00013466458898447886,-0.00013466458898436784,0.0010000000000000382,1.0,,
2025-10-27 06:55:00+00:00,25968.900390625,25993.80078125,25965.69921875,25987.75,0,25994.86929101562,26019.79458203125,25991.66491796875,26013.73775,0,10000.0,,,,,25982.380018688702,25978.350916460196,-0.000696487065648177,-0.000696487065648399,0.0009999999999998285,1.0,,
2025-10-27 07:00:00+00:00,25976.0,25977.75,25957.150390625,25969.900390625,0,26001.976,26003.72775,25983.107541015623,25995.87029101562,0,10000.0,,,,,25980.253345792473,25978.057051902673,0.0002733889101274034,0.00027338891012762545,0.0009999999999999519,1.0,,
2025-10-27 07:05:00+00:00,25977.94921875,25979.30078125,25966.69921875,25975.94921875,0,26003.927167968748,26005.280082031248,25992.66591796875,26001.925167968748,0,10000.0,,,,,25979.485303444984,25978.04357275859,7.503921889440157e-05,7.503921889440157e-05,0.0009999999999999272,1.0,,
2025-10-27 07:10:00+00:00,25974.30078125,25980.69921875,25969.80078125,25977.25,0,26000.275082031247,26006.679917968748,25995.770582031248,26003.22725,0,10000.0,,,,,25977.757129379992,25977.575723820017,-0.0001404436304528467,-0.0001404436304528467,0.0009999999999998734,1.0,,
2025-10-27 07:15:00+00:00,25964.69921875,25983.0,25964.5,25974.900390625,0,25990.663917968748,26008.983,25990.4645,26000.87529101562,0,10000.0,,,,,25973.40449250333,25975.966160686265,-0.0003696562452580876,-0.0003696562452579766,0.0009999999999999282,1.0,,
2025-10-27 07:20:00+00:00,25976.94921875,25977.05078125,25956.30078125,25964.44921875,0,26002.926167968748,26003.027832031246,25982.257082031247,25990.413667968747,0,10000.0,,,,,25974.58606791889,25976.08904294423,0.0004717944119743134,0.0004717944119743134,0.0009999999999999194,1.0,,
2025-10-27 07:25:00+00:00,25974.400390625,25979.5,25971.5,25978.0,0,26000.374791015623,26005.4795,25997.4715,26003.978,0,10000.0,,,,,25974.524175487597,25975.877961404327,-9.811884003529947e-05,-9.811884003529947e-05,0.0009999999999999417,1.0,,
2025-10-27 07:30:00+00:00,25971.69921875,25977.650390625,25967.44921875,25974.69921875,0,25997.670917968742,26003.62804101562,25993.416667968748,26000.673917968747,0,10000.0,,,,,25973.582523241734,25975.355618572536,-0.00010399361811541663,-0.00010399361811563868,0.000999999999999703,1.0,,
2025-10-27 07:35:00+00:00,25963.900390625,25972.94921875,25962.55078125,25972.0,0,25989.864291015623,25998.922167968747,25988.51333203125,25997.972,0,10000.0,,,,,25970.355145702822,25973.923715079094,-0.0003002817820779713,-0.00030028178207774925,0.0009999999999999293,1.0,,
2025-10-27 07:40:00+00:00,25970.599609375,25972.0,25958.25,25964.849609375,0,25996.570208984373,25997.972,25984.20825,25990.81445898437,0,10000.0,,,,,25970.43663359355,25973.508201866083,0.0002580205072892916,0.0002580205072892916,0.000999999999999907,1.0,,
2025-10-27 07:45:00+00:00,25940.0,25971.0,25937.30078125,25970.650390625,0,25965.94,25996.971,25963.238082031246,25996.621041015624,0,10000.0,,,,,25960.291089062368,25969.319676632822,-0.0011782403885644,-0.001178240388564289,0.0009999999999999495,1.0,,
2025-10-27 07:50:00+00:00,25943.44921875,25944.099609375,25918.400390625,25940.099609375,0,25969.392667968747,25970.043708984373,25944.318791015623,25966.03970898437,0,10000.0,,,,,25954.67713229158,25966.08586939747,0.00013296911141091883,0.00013296911141091883,0.0009999999999998664,1.0,,
2025-10-27 07:55:00+00:00,25939.55078125,25948.94921875,25934.19921875,25943.599609375,0,25965.490332031248,25974.898167968742,25960.133417968747,25969.54320898437,0,10000.0,,,,,25949.635015277723,25962.768983379035,-0.00015026673851770145,-0.00015026673851759043,0.0009999999999999159,1.0,,
2025-10-27 08:00:00+00:00,25925.44921875,25940.25,25924.849609375,25940.25,0,25951.374667968747,25966.19025,25950.77445898437,25966.19025,0,10000.0,,,,,25941.57308310182,25958.104012800406,-0.0005436317158658,-0.000543631715865911,0.0009999999999998654,1.0,,
2025-10-27 08:05:00+00:00,25941.30078125,25942.94921875,25921.05078125,25926.849609375,0,25967.242082031247,25968.89216796875,25946.97183203125,25952.77645898437,0,10000.0,,,,,25941.482315817884,25956.003608856605,0.000611428653222168,0.000611428653222168,0.0009999999999998946,1.0,,
2025-10-27 08:10:00+00:00,25944.650390625,25944.849609375,25932.44921875,25942.099609375,0,25970.595041015626,25970.79445898437,25958.381667968748,25968.04170898437,0,10000.0,,,,,25942.538340753592,25954.584456577653,0.0001291226451305416,0.0001291226451305416,0.0010000000000000237,1.0,,
2025-10-27 08:15:00+00:00,25947.75,25947.75,25934.44921875,25944.44921875,0,25973.69775,25973.69775,25960.38366796875,25970.393667968747,0,10000.0,,,,,25944.275560502396,25953.730149505445,0.0001194700768110124,0.00011947007681079036,0.0009999999999999753,1.0,,
2025-10-27 08:20:00+00:00,25963.5,25966.099609375,25947.80078125,25948.0,0,25989.4635,25992.065708984373,25973.748582031247,25973.948,0,10000.0,,,,,25950.6837070016,25954.951380817263,0.0006069890452928828,0.0006069890452931048,0.001000000000000064,1.0,,
2025-10-27 08:25:00+00:00,25954.25,25963.30078125,25949.5,25963.150390625,0,25980.20425,25989.264082031248,25975.4495,25989.113541015624,0,10000.0,,,,,25951.872471334405,25954.863708215104,-0.00035626937816546356,-0.0003562693781655746,0.0009999999999999562,1.0,,
2025-10-27 08:30:00+00:00,25956.150390625,25960.849609375,25948.55078125,25954.30078125,0,25982.106541015622,25986.81045898437,25974.49933203125,25980.255082031246,0,10000.0,,,,,25953.29844443127,25955.02454351634,7.322078753957406e-05,7.322078753957406e-05,0.0009999999999999035,1.0,,
2025-10-27 08:35:00+00:00,25959.099609375,25964.099609375,25952.94921875,25958.349609375,0,25985.05870898437,25990.063708984373,25978.902167968747,25984.307958984373,0,10000.0,,,,,25955.232166079182,25955.533926748674,0.00011362311843687856,0.00011362311843665651,0.0009999999999997465,1.0,,
2025-10-27 08:40:00+00:00,25938.5,25959.400390625,25936.099609375,25958.849609375,0,25964.4385,25985.35979101562,25962.03570898437,25984.80845898437,0,10000.0,,,,,25949.654777386124,25953.40468590509,-0.0007935409811964389,-0.0007935409811962169,0.0010000000000000078,1.0,,
2025-10-27 08:45:00+00:00,25983.150390625,25984.099609375,25938.05078125,25939.30078125,0,26009.13354101562,26010.083708984374,25963.98883203125,25965.240082031247,0,10000.0,,,,,25960.819981799083,25957.12289899508,0.0017213944763574407,0.0017213944763574407,0.0009999999999998354,1.0,,
2025-10-27 08:50:00+00:00,25976.80078125,25983.5,25960.94921875,25983.5,0,26002.777582031245,26009.4835,25986.91016796875,26009.4835,0,10000.0,,,,,25966.14691494939,25959.582634276943,-0.000244374114745205,-0.000244374114745205,0.000999999999999823,1.0,,
2025-10-27 08:55:00+00:00,25977.80078125,25979.400390625,25969.849609375,25977.0,0,26003.77858203125,26005.37979101562,25995.819458984373,26002.977,0,10000.0,,,,,25970.031537049595,25961.859902648575,3.849588748128241e-05,3.8495887481504454e-05,0.000999999999999971,1.0,,
2025-10-27 09:00:00+00:00,25978.75,25984.900390625,25972.75,25977.150390625,0,26004.72875,26010.885291015624,25998.72275,26003.127541015623,0,10000.0,,,,,25972.9376913664,25963.971164817503,3.653961157046304e-05,3.653961157046304e-05,0.0009999999999999384,1.0,,
2025-10-27 09:05:00+00:00,25969.349609375,25983.150390625,25968.5,25979.0,0,25995.31895898437,26009.13354101562,25994.468499999995,26004.979,0,10000.0,,,,,25971.741664035937,25964.64347038719,-0.00036184922773419004,-0.00036184922773430106,0.0009999999999998621,1.0,,
2025-10-27 09:10:00+00:00,25967.05078125,25972.349609375,25960.400390625,25970.05078125,0,25993.017832031248,25998.32195898437,25986.36079101562,25996.02083203125,0,10000.0,,,,,25970.178036440626,25964.944384245042,-8.852082010435414e-05,-8.852082010435414e-05,0.0009999999999999215,1.0,,
2025-10-27 09:15:00+00:00,25929.849609375,25971.400390625,25929.349609375,25967.19921875,0,25955.77945898437,25997.371791015623,25955.27895898437,25993.166417968747,0,10000.0,,,,,25956.735227418754,25960.55753738629,-0.0014326298426566852,-0.0014326298426567963,0.0009999999999997621,1.0,,
2025-10-27 09:20:00+00:00,25949.44921875,25957.30078125,25926.75,25929.19921875,0,25975.398667968748,25983.258082031247,25952.67675,25955.128417968743,0,10000.0,,,,,25954.306557862506,25959.168997556753,0.0007558705380192876,0.0007558705380195097,0.0009999999999999137,1.0,,
2025-10-27 09:25:00+00:00,25958.19921875,25960.05078125,25945.650390625,25949.75,0,25984.15741796875,25986.010832031247,25971.596041015626,25975.69975,0,10000.0,,,,,25955.604111491673,25959.04777520591,0.0003371940547269858,0.0003371940547269858,0.0009999999999999473,1.0,,
2025-10-27 09:30:00+00:00,25948.5,25968.599609375,25947.650390625,25958.400390625,0,25974.4485,25994.56820898437,25973.598041015623,25984.358791015624,0,10000.0,,,,,25953.236074327786,25957.72930330517,-0.00037364759659419544,-0.00037364759659419544,0.0009999999999999462,1.0,,
2025-10-27 09:35:00+00:00,25968.900390625,25970.150390625,25945.80078125,25948.650390625,0,25994.86929101562,25996.12054101562,25971.746582031246,25974.599041015623,0,10000.0,,,,,25958.457513093526,25959.12568922015,0.0007861876649901678,0.0007861876649901678,0.0009999999999998285,1.0,,
2025-10-27 09:40:00+00:00,25963.80078125,25970.650390625,25961.69921875,25970.19921875,0,25989.764582031246,25996.621041015624,25987.660917968748,25996.169417968747,0,10000.0,,,,,25960.238602479018,25959.71007572388,-0.000196373712336384,-0.000196373712336273,0.000999999999999861,1.0,,
2025-10-27 09:45:00+00:00,25968.05078125,25969.349609375,25958.05078125,25963.75,0,25994.018832031248,25995.31895898437,25984.00883203125,25989.713749999995,0,10000.0,,,,,25962.842662069346,25960.752663914645,0.00016368943960887172,0.00016368943960887172,0.0009999999999999293,1.0,,
2025-10-27 09:50:00+00:00,25967.25,25970.599609375,25962.400390625,25968.650390625,0,25993.21725,25996.570208984373,25988.36279101562,25994.619041015623,0,10000.0,,,,,25964.3117747129,25961.564830925316,-3.083717205987213e-05,-3.083717205976111e-05,0.0010000000000000584,1.0,,
2025-10-27 09:55:00+00:00,25974.0,25981.0,25966.94921875,25966.94921875,0,25999.974,26006.981,25992.916167968742,25992.916167968742,0,10000.0,,,,,25967.541183141937,25963.11922705965,0.0002599428125811265,0.0002599428125811265,0.000999999999999936,1.0,,
2025-10-28 03:45:00+00:00,25968.099609375,26004.05078125,25937.099609375,25937.099609375,0,25994.06770898437,26030.05483203125,25963.03670898437,25963.03670898437,0,10000.0,,,,,25967.72732521963,25963.74177484907,-0.0002271652662277912,-0.00022716526622790223,0.0009999999999998172,1.0,,
2025-10-28 03:50:00+00:00,25971.349609375,25999.19921875,25952.599609375,25968.05078125,0,25997.32095898437,26025.198417968742,25978.552208984373,25994.018832031248,0,10000.0,,,,,25968.93475327142,25964.69275416481,0.00012515355566589115,0.00012515355566589115,0.0009999999999997379,1.0,,
2025-10-28 03:55:00+00:00,25988.849609375,25988.849609375,25956.099609375,25971.849609375,0,26014.838458984374,26014.838458984374,25982.05570898437,25997.821458984374,0,10000.0,,,,,25975.573038639282,25967.712361066086,0.0006738194303803624,0.0006738194303805844,0.0009999999999999452,1.0,,
2025-10-28 04:00:00+00:00,26028.80078125,26032.69921875,25978.099609375,25987.44921875,0,26054.82958203125,26058.731917968747,26004.07770898437,26013.43666796875,0,10000.0,,,,,25993.31561950952,25975.348413589076,0.0015372427974107428,0.0015372427974107428,0.0009999999999999508,1.0,,
2025-10-28 04:05:00+00:00,26024.400390625,26039.25,26024.400390625,26028.650390625,0,26050.424791015623,26065.28925,26050.424791015623,26054.67904101562,0,10000.0,,,,,26003.67720988135,25981.479910718568,-0.0001690585233634634,-0.0001690585233634634,0.000999999999999914,1.0,,
2025-10-28 04:10:00+00:00,26019.5,26040.900390625,26007.55078125,26024.849609375,0,26045.5195,26066.94129101562,26033.558332031247,26050.874458984374,0,10000.0,,,,,26008.951473254237,25986.232421878747,-0.00018829984750634576,-0.00018829984750634576,0.000999999999999943,1.0,,
2025-10-28 04:15:00+00:00,26009.5,26027.30078125,26005.19921875,26019.599609375,0,26035.5095,26053.328082031247,26031.204417968747,26045.61920898437,0,10000.0,,,,,26009.134315502826,25989.140869143903,-0.00038432713926095374,-0.0003843271392608427,0.0010000000000000046,1.0,,
2025-10-28 04:20:00+00:00,25971.44921875,26013.30078125,25959.849609375,26010.099609375,0,25997.42066796875,26039.314082031247,25985.80945898437,26036.10970898437,0,10000.0,,,,,25996.572616585217,25986.929412844664,-0.0014629570445414686,-0.0014629570445414686,0.0009999999999999462,1.0,,
2025-10-28 04:25:00+00:00,25970.30078125,25981.900390625,25956.05078125,25973.400390625,0,25996.27108203125,26007.882291015623,25982.00683203125,25999.373791015623,0,10000.0,,,,,25987.815338140146,25984.850833895332,-4.421923052222443e-05,-4.421923052222443e-05,0.000999999999999982,1.0,,
2025-10-28 04:30:00+00:00,25928.650390625,25970.05078125,25927.44921875,25969.5,0,25954.579041015622,25996.02083203125,25953.376667968747,25995.4695,0,10000.0,,,,,25968.09368896843,25977.825778486542,-0.0016037700516380315,-0.0016037700516381426,0.0009999999999998979,1.0,,
2025-10-28 04:35:00+00:00,25907.19921875,25932.349609375,25895.55078125,25928.650390625,0,25933.106417968746,25958.28195898437,25921.44633203125,25954.579041015622,0,10000.0,,,,,25947.795532228956,25968.997458519472,-0.0008273154040734365,-0.0008273154040735475,0.000999999999999827,1.0,,
2025-10-28 04:40:00+00:00,25905.25,25907.900390625,25886.55078125,25907.55078125,0,25931.15525,25933.808291015623,25912.437332031248,25933.45833203125,0,10000.0,,,,,25933.61368815264,25961.02902620454,-7.523849774504487e-05,-7.523849774482283e-05,0.0009999999999999922,1.0,,
